Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return,mentions,post_count,mean_sentiment,score_sum,comment_sum,weighted_sentiment,next_close,next_return,target_direction
2026-06-15,751.8499755859375,756.6799926757812,751.760009765625,754.8300170898438,752.890380859375,60176400,0.0,0.0,0.0,0.017633996750716197,10.577219262735174,742.3029988606771,714.074065822722,60.39461378363334,4.520974549260018,0.021116916486808357,0.008901766085003704,0.0,0.0,0.0,0.0,0.0,0.0,750.3300170898438,-0.005961607114339795,0
2026-06-16,754.5499877929688,755.4400024414062,749.8800048828125,750.3300170898438,748.4019775390625,67093100,0.0,0.0,0.0,-0.005961607114339795,9.620226045791796,743.3803324381511,714.9130496939218,57.04771915165564,4.6971045520011785,0.018017813603987465,0.015098061931235085,0.0,0.0,0.0,0.0,0.0,0.0,740.9600219726562,-0.012487831892330603,0
2026-06-17,751.2899780273438,752.1500244140625,739.219970703125,740.9600219726562,739.0560302734375,85945200,0.0,0.0,0.0,-0.012487831892330603,8.896642884153797,743.9533325195313,715.5156107324526,50.742150804037266,4.03410588893712,0.02140803310267314,0.003127323471526555,0.0,0.0,0.0,0.0,0.0,0.0,746.739990234375,0.007800647930141791,1
2026-06-18,747.760009765625,748.22998046875,743.8599853515625,746.739990234375,746.739990234375,80875700,1.904,0.0,0.0,0.007800647930141791,8.700150116318394,744.3836649576823,716.2377319836618,54.11160525714203,3.9297698645206083,0.012171953412875913,0.017731331841331466,0.0,0.0,0.0,0.0,0.0,0.0,744.3900146484375,-0.003146979693962715,0
2026-06-22,747.7000122070312,750.1799926757812,743.1300048828125,744.3900146484375,744.3900146484375,46628100,0.0,0.0,0.0,-0.003146979693962715,8.357698336486788,744.8106648763021,716.888618660398,52.53805465539401,3.615778973982515,0.0035591704057127416,0.004236107451517812,0.0,0.0,0.0,0.0,0.0,0.0,733.5800170898438,-0.014521954010491611,0
2026-06-23,733.8099975585938,739.6300048828125,732.2999877929688,733.5800170898438,733.5800170898438,66846800,0.0,0.0,0.0,-0.014521954010491611,8.508738294837844,744.6759989420573,717.2744191982357,45.92254679420685,2.466233269040913,-0.02815203359549323,-0.012306056082790562,0.0,0.0,0.0,0.0,0.0,0.0,733.239990234375,-0.0004635170636431152,0
2026-06-24,735.1699829101562,739.9500122070312,730.8400268554688,733.239990234375,733.239990234375,57439500,0.0,0.0,0.0,-0.0004635170636431152,8.710312702737317,744.4739990234375,717.6433421800203,45.72749993277849,1.5103621753421521,-0.02277668021566359,-0.016630041535403595,0.0,0.0,0.0,0.0,0.0,0.0,734.2999877929688,0.0014456352254532678,1
2026-06-25,738.9099731445312,739.3699951171875,729.5999755859375,734.2999877929688,734.2999877929688,53934400,0.0,0.0,0.0,0.0014456352254532678,8.834905397346008,744.3446655273438,718.0281312208314,46.4904924595622,0.8288064265447019,-0.008988385313902003,-0.02170297829661516,0.0,0.0,0.0,0.0,0.0,0.0,728.989990234375,-0.007231373616869652,0
2026-06-26,728.9500122070312,736.530029296875,716.5800170898438,728.989990234375,728.989990234375,71034000,0.0,0.0,0.0,-0.007231373616869652,9.264919265939788,743.9006652832031,718.2812975458638,43.21308899694749,-0.13821063404259348,-0.02376998718714518,-0.02860916119401702,0.0,0.0,0.0,0.0,0.0,0.0,741.0,0.016474862380159383,1
2026-06-29,736.530029296875,741.5599975585938,732.0900268554688,741.0,741.0,58035200,0.0,0.0,0.0,0.016474862380159383,9.243443725674046,743.6616658528645,718.805856669307,51.53507578749733,0.06379342382695086,-0.004554083990552349,-0.0180227617624521,0.0,0.0,0.0,0.0,0.0,0.0,746.77001953125,0.007786800986842035,1
2026-06-30,741.2899780273438,748.02001953125,740.8900146484375,746.77001953125,746.77001953125,55626000,0.0,0.0,0.0,0.007786800986842035,9.22021317807528,743.9150004069011,719.4513689337489,54.950812191432654,0.6816181790799192,0.017980318621180214,-0.01283571434565034,0.0,0.0,0.0,0.0,0.0,0.0,745.760009765625,-0.001352504438058455,0
2026-07-01,745.0,749.4400024414062,742.3800048828125,745.760009765625,745.760009765625,47100900,0.0,0.0,0.0,-0.001352504438058455,9.171463660682573,744.1519999186198,720.058518011513,54.23031562493113,1.0773306051219151,0.017074927306198973,-0.016848114314230722,0.0,0.0,0.0,0.0,0.0,0.0,744.780029296875,-0.001314069480687241,0
2026-07-02,747.4000244140625,751.3099975585938,740.030029296875,744.780029296875,744.780029296875,57447800,0.0,0.0,0.0,-0.001314069480687241,8.957875434846255,744.5203348795573,720.6289037221208,53.497378314934295,1.2969093561648606,0.014272152632611723,-0.019471513994404943,0.0,0.0,0.0,0.0,0.0,0.0,751.280029296875,0.008727409093039817,1
2026-07-06,748.739990234375,752.4099731445312,747.4099731445312,751.280029296875,751.280029296875,50673300,0.0,0.0,0.0,0.008727409093039817,9.018577440289198,744.8546691894531,721.3359358087814,57.591478358697856,1.972682914888992,0.03057660511268967,-0.003924428531799529,0.0,0.0,0.0,0.0,0.0,0.0,747.7100219726562,-0.004751899671231685,0
2026-07-07,750.219970703125,750.9600219726562,745.2100219726562,747.7100219726562,747.7100219726562,43721500,0.0,0.0,0.0,-0.004751899671231685,9.023863982085533,745.0210042317708,721.9441709670723,54.74089752569071,2.194867507229219,0.009055360286985392,-0.012389550185691656,0.0,0.0,0.0,0.0,0.0,0.0,745.4000244140625,-0.0030894297130047432,0
2026-07-08,743.1599731445312,746.1500244140625,739.510009765625,745.4000244140625,745.4000244140625,43767400,0.0,0.0,0.0,-0.0030894297130047432,9.023402669623957,745.0130045572917,722.4849863253273,52.915793821485636,2.159657710146689,-0.0018345609509704541,0.01064339604232667,0.0,0.0,0.0,0.0,0.0,0.0,751.7100219726562,0.00846525000257925,1
2026-07-09,747.3499755859375,751.969970703125,745.5900268554688,751.7100219726562,751.7100219726562,41441700,0.0,0.0,0.0,0.00846525000257925,9.049551575832092,745.0503377278645,723.1586741898242,57.12131164943498,2.610821831520866,0.00797845436751321,0.016896257899595257,0.0,0.0,0.0,0.0,0.0,0.0,754.9500122070312,0.0043101596888019955,1
2026-07-10,752.0499877929688,755.4199829101562,748.0999755859375,754.9500122070312,754.9500122070312,42191300,0.0,0.0,0.0,0.0043101596888019955,9.178317776039034,745.2000040690104,723.8913646688735,59.13943535025462,3.193005799083039,0.013655015588639463,0.024286038546262656,0.0,0.0,0.0,0.0,0.0,0.0,749.1699829101562,-0.007656174850540931,0
2026-07-13,752.469970703125,753.9099731445312,748.0,749.1699829101562,749.1699829101562,44013600,0.0,0.0,0.0,-0.007656174850540931,9.039038777993689,745.0190043131511,724.4738369435565,54.23533198212482,3.151660350566658,-0.0028086017256355733,0.032725404896493115,0.0,0.0,0.0,0.0,0.0,0.0,751.8300170898438,0.00355064169730146,1
2026-07-14,750.9099731445312,753.3400268554688,748.6599731445312,751.8300170898438,751.8300170898438,35143100,0.0,0.0,0.0,0.00355064169730146,8.87409562333302,744.8640055338542,725.1040532505862,56.041935552085036,3.2955472944042867,0.005510150989173512,0.019071252355747248,0.0,0.0,0.0,0.0,0.0,0.0,754.8099975585938,0.003963635929681075,1
2026-07-15,754.239990234375,755.5800170898438,750.2000122070312,754.8099975585938,754.8099975585938,43844800,0.0,0.0,0.0,0.003963635929681075,8.700305971763115,744.7396728515625,725.7882670357847,58.04030488181877,3.608442375608547,0.01262405800419475,0.017607007156850374,0.0,0.0,0.0,0.0,0.0,0.0,750.719970703125,-0.005418617756386079,0
2026-07-16,752.760009765625,754.5700073242188,747.8800048828125,750.719970703125,750.719970703125,46409800,0.0,0.0,0.0,-0.005418617756386079,8.321925271032145,744.4446716308594,726.3624055272519,54.3858662763789,3.4861962954821593,-0.0013170654116505531,-0.005444995950961928,0.0,0.0,0.0,0.0,0.0,0.0,743.2899780273438,-0.009897156017872222,0
2026-07-17,742.0800170898438,747.2899780273438,740.7999877929688,743.2899780273438,743.2899780273438,62651000,0.0,0.0,0.0,-0.009897156017872222,8.115049999092014,744.0796712239584,726.7521478496524,48.42135538139918,2.7579847509277897,-0.015444776463544141,-0.009382590196517548,0.0,0.0,0.0,0.0,0.0,0.0,742.0900268554688,-0.0016143782471810253,0
2026-07-20,747.0599975585938,748.72998046875,741.510009765625,742.0900268554688,742.0900268554688,50422300,0.0,0.0,0.0,-0.0016143782471810253,7.7391890985711065,743.5796712239584,727.1052238969162,47.51503916815193,2.0602960142650772,-0.009450400064328957,0.0015250551302403714,0.0,0.0,0.0,0.0,0.0,0.0,748.280029296875,0.008341309298597777,1
2026-07-21,746.2899780273438,749.0399780273438,744.1799926757812,748.280029296875,748.280029296875,34324300,0.0,0.0,0.0,0.008341309298597777,7.698756907971179,743.9373392740886,727.5925776092291,52.4584641153865,1.9839839963734676,-0.0047217957680246725,0.0020623497906100408,0.0,0.0,0.0,0.0,0.0,0.0,747.4099731445312,-0.0011627413779321527,0
2026-07-22,746.6199951171875,750.02001953125,746.3699951171875,747.4099731445312,747.4099731445312,32836200,0.0,0.0,0.0,-0.0011627413779321527,7.670868827165523,744.2103393554687,728.0486094092389,51.72106657429623,1.8321796853441583,-0.009803824059031574,0.004056957289412466,0.0,0.0,0.0,0.0,0.0,0.0,738.1799926757812,-0.012349287272575782,0
2026-07-23,739.3699951171875,742.5599975585938,735.2100219726562,738.1799926757812,738.1799926757812,55437300,0.0,0.0,0.0,-0.012349287272575782,7.637196884263826,744.2480061848959,728.2817096652673,44.564377614230374,0.9560704050038566,-0.016703935577468076,0.006270584638041088,0.0,0.0,0.0,0.0,0.0,0.0,738.9299926757812,0.0010160123647910968,1
2026-07-24,738.510009765625,743.719970703125,737.2899780273438,738.9299926757812,738.9299926757812,44782000,0.0,0.0,0.0,0.0010160123647910968,6.8470107912143785,744.6980061848958,728.5266615363602,45.227588577609794,0.318593670776977,-0.005865793271064512,0.007760081988418932,0.0,0.0,0.0,0.0,0.0,0.0,739.0900268554688,0.0002165755636849287,1
2026-07-27,744.9099731445312,745.530029296875,735.8699951171875,739.0900268554688,739.0900268554688,41461200,0.0,0.0,0.0,0.0002165755636849287,6.804713932703646,744.7423400878906,728.7696201612476,45.377753499618095,-0.17171835077363085,-0.004042636191611715,0.00652327269798425,0.0,0.0,0.0,0.0,0.0,0.0,740.8599853515625,0.002394780651586048,1
2026-07-28,739.1900024414062,742.7899780273438,735.97998046875,740.8599853515625,740.8599853515625,47322200,0.0,0.0,0.0,0.002394780651586048,6.820132454893893,744.7126729329427,729.0476554508514,47.10500751482801,-0.41271577137956683,-0.009916132537019284,0.016282795753301382,0.0,0.0,0.0,0.0,0.0,0.0,729.4600219726562,-0.015387473482586067,0
2026-07-29,739.969970703125,742.6799926757812,729.0999755859375,729.4600219726562,729.4600219726562,70697200,0.0,0.0,0.0,-0.015387473482586067,7.089915489547577,743.8670064290365,729.0571369275768,38.6316590107108,-1.5062268887313621,-0.024016205050563233,-0.015573519605052266,0.0,0.0,0.0,0.0,0.0,0.0,741.6900024414062,0.01676579949601198,1
2026-07-30,736.0499877929688,742.4500122070312,734.5900268554688,741.6900024414062,741.6900024414062,66811300,0.0,0.0,0.0,0.01676579949601198,6.993150981722462,743.5790059407552,729.3475579823863,49.190976146632785,-1.3701904117848471,0.0047549510965501085,-0.0068026527002683634,0.0,0.0,0.0,0.0,0.0,0.0,747.030029296875,0.007199809675054292,1
2026-07-31,744.6799926757812,748.9000244140625,737.6799926757812,747.030029296875,747.030029296875,62445900,0.0,0.0,0.0,0.007199809675054292,7.0025684396905055,743.7813395182292,729.7540053875482,52.99414630134595,-0.8220093725810784,0.010961845778870494,0.0017029869054645541,0.0,0.0,0.0,0.0,0.0,0.0,757.6699829101562,0.01424300656734756,1
2026-08-03,749.4400024414062,758.5800170898438,748.7999877929688,757.6699829101562,757.6699829101562,59927500,0.0,0.0,0.0,0.01424300656734756,7.432922154835507,744.1456726074218,730.3955854958961,59.49918190136371,0.46561605318322563,0.02513896193909937,0.01730706128821735,0.0,0.0,0.0,0.0,0.0,0.0,771.3300170898438,0.018029002715958642,1
2026-08-04,760.6300048828125,773.4099731445312,760.52001953125,771.3300170898438,771.3300170898438,69154800,0.0,0.0,0.0,0.018029002715958642,8.938368242961529,745.0436726888021,731.3362287126531,66.00383822225942,2.558822562880323,0.04112792206454796,0.026687768889229746,0.0,0.0,0.0,0.0,0.0,0.0,769.7899780273438,-0.0019966020100066206,0
2026-08-05,775.8499755859375,776.8499755859375,769.510009765625,769.7899780273438,769.7899780273438,44689100,0.0,0.0,0.0,-0.0019966020100066206,9.745374200756533,746.2506713867188,732.2197446535896,64.74140814056676,4.046786683009145,0.055287411016198496,0.02953010579747839,0.0,0.0,0.0,0.0,0.0,0.0,768.5599975585938,-0.001597813044932006,0
2026-08-06,770.2100219726562,771.8200073242188,767.4600219726562,768.5599975585938,768.5599975585938,38416900,0.0,0.0,0.0,-0.001597813044932006,10.240288941717687,747.4280049641927,733.054587189691,63.6935920882251,5.068335210582745,0.03622806702091186,0.031070529093068622,0.0,0.0,0.0,0.0,0.0,0.0,773.260009765625,0.006115348472417681,1
2026-08-07,771.02001953125,773.9199829101562,769.6099853515625,773.260009765625,773.260009765625,43586300,0.0,0.0,0.0,0.006115348472417681,10.962936835154013,748.7266723632813,733.9781013009224,65.96068428122675,6.1858646864725415,0.035112350829374694,0.02866795328392291,0.0,0.0,0.0,0.0,0.0,0.0,773.030029296875,-0.00029741673673222557,0
2026-08-10,772.5999755859375,775.0499877929688,771.6199951171875,773.030029296875,773.030029296875,39249500,0.0,0.0,0.0,-0.00029741673673222557,11.175495421545213,750.1946736653646,734.8750032994064,65.74435216376207,6.972581763392213,0.020272739758967262,0.023948628117758997,0.0,0.0,0.0,0.0,0.0,0.0,770.5599975585938,-0.0031952597501651026,0
2026-08-11,774.530029296875,774.6099853515625,769.2000122070312,770.5599975585938,770.5599975585938,36740600,0.0,0.0,0.0,-0.0031952597501651026,11.630722076397824,751.1800069173177,735.6944732732711,63.341535164054825,7.312456351504579,-0.0009983010050033103,0.028551617304991117,0.0,0.0,0.0,0.0,0.0,0.0,772.489990234375,0.0025046624297864195,1
2026-08-12,774.7100219726562,774.9000244140625,771.280029296875,772.489990234375,772.489990234375,33179100,0.0,0.0,0.0,0.0025046624297864195,12.227095436609622,752.0373392740886,736.5393405518447,64.43528839158313,7.649366554486733,0.0035074660415173042,0.027479580057871544,0.0,0.0,0.0,0.0,0.0,0.0,777.8800048828125,0.006977455651952402,1
2026-08-13,774.8699951171875,779.3699951171875,774.1099853515625,777.8800048828125,777.8800048828125,35634500,0.0,0.0,0.0,0.006977455651952402,13.037879453653158,753.1080057779948,737.4884546754033,67.36390320150532,8.256127949809866,0.012126583941168834,0.030563992791348582,0.0,0.0,0.0,0.0,0.0,0.0,776.3400268554688,-0.0019797115463531245,0
2026-08-14,778.5399780273438,778.7999877929688,775.4299926757812,776.3400268554688,776.3400268554688,31367900,0.0,0.0,0.0,-0.0019797115463531245,13.603718070620134,754.1600056966146,738.3803177705081,65.69929161954187,8.514576631146042,0.00398315838262131,0.03412731398146773,0.0,0.0,0.0,0.0,0.0,0.0,772.6699829101562,-0.004727366641364417,0
2026-08-17,776.1799926757812,776.780029296875,772.510009765625,772.6699829101562,772.6699829101562,34356600,0.0,0.0,0.0,-0.004727366641364417,14.002274696403564,754.8730041503907,739.1673683264062,61.78112496223677,8.327265663550975,-0.00046575989686481467,0.03952697567749475,0.0,0.0,0.0,0.0,0.0,0.0,767.4500122070312,-0.006755757074274671,0
2026-08-18,768.7000122070312,769.5,766.9199829101562,767.4500122070312,767.4500122070312,43920900,0.0,0.0,0.0,-0.006755757074274671,14.117403192834544,755.5310038248698,739.8164664206073,56.60987099402368,7.669206522723698,-0.004036006750176568,0.034173731533656104,0.0,0.0,0.0,0.0,0.0,0.0,769.0599975585938,0.00209783741736147,1
2026-08-19,770.3599853515625,772.469970703125,768.0999755859375,769.0599975585938,769.0599975585938,40306000,0.0,0.0,0.0,0.00209783741736147,14.192601558575868,756.3196695963542,740.4875431970931,57.78357884954111,7.1946666367560965,-0.004440177502805676,0.027770309841416818,0.0,0.0,0.0,0.0,0.0,0.0,762.5999755859375,-0.008399893367440514,0
2026-08-20,765.9600219726562,768.1500244140625,762.0399780273438,762.5999755859375,762.5999755859375,45520300,0.0,0.0,0.0,-0.008399893367440514,14.209890420115526,756.6826680501302,740.9949217249363,51.73628510126475,6.225556236692114,-0.019643170156015133,0.020323521209515416,0.0,0.0,0.0,0.0,0.0,0.0,765.719970703125,0.0040912604472485015,1
2026-08-21,766.0499877929688,767.8499755859375,764.1699829101562,765.719970703125,765.719970703125,39188700,0.0,0.0,0.0,0.0040912604472485015,14.300365234749812,757.0416666666666,741.5621880062669,54.22779743978667,5.644223696284257,-0.01367964523916132,0.03730794426914197,0.0,0.0,0.0,0.0,0.0,0.0,763.469970703125,-0.0029384110198065194,0
2026-08-24,764.780029296875,765.219970703125,762.0800170898438,763.469970703125,763.469970703125,32430900,0.0,0.0,0.0,-0.0029384110198065194,14.267223463658018,757.5183329264323,742.0647660670973,52.137510658519325,4.944954911676632,-0.011906780916194903,0.03321015288401097,0.0,0.0,0.0,0.0,0.0,0.0,765.9099731445312,0.003195937672779925,1
2026-08-25,766.1599731445312,766.780029296875,763.0499877929688,765.9099731445312,765.9099731445312,27422300,0.0,0.0,0.0,0.003195937672779925,14.305184509779835,757.9876647949219,742.6117348220689,54.199318901426544,4.53538605966969,-0.002006696251227069,0.03628779352248945,0.0,0.0,0.0,0.0,0.0,0.0,766.0800170898438,0.0002220155779071309,1
2026-08-26,764.72998046875,767.3499755859375,763.9299926757812,766.0800170898438,766.0800170898438,28751600,0.0,0.0,0.0,0.0002220155779071309,14.366706759750281,758.3633321126302,743.1500046584775,54.346916299669445,4.176378230405135,-0.003874834835006391,0.03404156282824955,0.0,0.0,0.0,0.0,0.0,0.0,771.0999755859375,0.006552786111251541,1
2026-08-27,768.5,772.3599853515625,767.1599731445312,771.0999755859375,771.0999755859375,34557100,0.0,0.0,0.0,0.006552786111251541,14.474260059536093,759.042665608724,743.7910052052592,58.58959266961023,4.247962765793318,0.011146079559560818,0.0570832565994166,0.0,0.0,0.0,0.0,0.0,0.0,769.3499755859375,-0.002269485222937795,0
2026-08-28,771.760009765625,775.2999877929688,768.3099975585938,769.3499755859375,769.3499755859375,36744300,0.0,0.0,0.0,-0.002269485222937795,14.276914024347125,759.9113321940105,744.3771159048695,56.61435676994163,4.116036544051326,0.004740642822048002,0.037293172421744236,0.0,0.0,0.0,0.0,0.0,0.0,767.0499877929688,-0.002989520850009919,0
2026-08-31,767.3300170898438,768.0,764.719970703125,767.0499877929688,767.0499877929688,38810800,0.0,0.0,0.0,-0.002989520850009919,13.925507199938169,760.743330891927,744.8969957953019,54.03593857819785,3.782294335053166,0.0046891393600545506,0.0267994025821654,0.0,0.0,0.0,0.0,0.0,0.0,761.780029296875,-0.0068704238054380085,0
2026-09-01,762.010009765625,764.6699829101562,759.47998046875,761.780029296875,761.780029296875,41126300,0.0,0.0,0.0,-0.0068704238054380085,13.725559632361666,761.1933308919271,745.2840823347734,48.57682361886428,3.057316777488154,-0.005392205340661982,0.005424586534275022,0.0,0.0,0.0,0.0,0.0,0.0,765.1599731445312,0.004436902672253051,1
2026-09-02,762.4500122070312,766.4299926757812,761.72998046875,765.1599731445312,765.1599731445312,29566200,0.0,0.0,0.0,0.004436902672253051,13.491491374909026,761.7849975585938,745.7397478723782,51.93104118861463,2.724098350975396,-0.0012009763011538999,-0.007999227060540792,0.0,0.0,0.0,0.0,0.0,0.0,773.1699829101562,0.01046841189654324,1
2026-09-03,767.9000244140625,774.030029296875,767.4500122070312,773.1699829101562,773.1699829101562,43531600,0.0,0.0,0.0,0.01046841189654324,12.879014608700384,762.9513305664062,746.368547065843,58.79115087511778,3.0709610653417485,0.0026844863049642065,0.00439081435104427,0.0,0.0,0.0,0.0,0.0,0.0,770.1900024414062,-0.0038542371465761782,0
2026-09-04,772.010009765625,772.8699951171875,769.0,770.1900024414062,770.1900024414062,34054200,0.0,0.0,0.0,-0.0038542371465761782,12.110130067853023,763.993330891927,746.9145744893497,55.61138522881984,3.07000365526892,0.0010918657075786875,0.002120855740593175,0.0,0.0,0.0,0.0,0.0,0.0,765.9600219726562,-0.0054921259109329545,0
2026-09-08,769.0700073242188,769.7000122070312,765.1400146484375,765.9600219726562,765.9600219726562,44746100,0.0,0.0,0.0,-0.0054921259109329545,11.161246106486725,764.8889973958334,747.3510922246885,51.36463259387697,2.696833411633179,-0.0014209840788195205,-0.009440534491343189,0.0,0.0,0.0,0.0,0.0,0.0,762.4000244140625,-0.004647758964528403,0
2026-09-09,764.0800170898438,764.469970703125,760.9400024414062,762.4000244140625,762.4000244140625,32812400,0.0,0.0,0.0,-0.004647758964528403,10.2148722128552,765.6069986979167,747.69598314289,48.03965192088985,2.089742009106203,0.0008138768323446843,-0.013751089194401933,0.0,0.0,0.0,0.0,0.0,0.0,757.8300170898438,-0.005994238166152965,0
2026-09-10,758.030029296875,760.1099853515625,756.6400146484375,757.8300170898438,757.8300170898438,42740400,0.0,0.0,0.0,-0.005994238166152965,7.774879482115912,766.552665201823,747.9282164906369,44.09368688835219,1.2257268842928397,-0.009579638653292366,-0.016520427363324153,0.0,0.0,0.0,0.0,0.0,0.0,764.2899780273438,0.008524287494320992,1
2026-09-11,764.719970703125,766.3800048828125,763.5999755859375,764.2899780273438,764.2899780273438,45512700,0.0,0.0,0.0,0.008524287494320992,6.222750902502432,767.3059977213542,748.3031370161882,50.30729294583239,1.0501480791338054,-0.011485190940016543,-0.010615040079086757,1.0,1.0,0.0,943.0,161.0,0.0,760.8800048828125,-0.00446162221482016,0
2026-09-14,759.0,763.52001953125,757.9299926757812,760.8800048828125,760.8800048828125,43992400,0.0,0.0,0.0,-0.00446162221482016,5.074414057095974,767.7676635742188,748.5913073998097,47.317698837433205,0.62859818801644,-0.012087923147641733,-0.021854270444399804,5.0,1.0,0.8334,323.0,180.0,0.8333999999999999,757.3900146484375,-0.004586781374170235,0
